"","season","team","conference","offense.ppa","offense.totalPPA","offense.successRate","offense.explosiveness","offense.pointsPerOpportunity","offense.fieldPosition.averageStart","offense.fieldPosition.averagePredictedPoints","defense.ppa","defense.totalPPA","defense.successRate","defense.explosiveness","defense.stuffRate","defense.pointsPerOpportunity","defense.fieldPosition.averageStart","defense.fieldPosition.averagePredictedPoints"
"695",2020,"Louisiana","Sun Belt",0.257276207910462,188.068907982548,0.466484268125855,1.24627091959027,3.76623376623377,68.4,1.536,0.12123963639593,95.5368334799931,0.423857868020305,1.11357267122632,0.127232142857143,3.8448275862069,72.6,-1.227
"696",2020,"Louisiana Monroe","Sun Belt",0.0385298002681922,24.1967145684247,0.361464968152866,1.26359311676688,3.04166666666667,73.4,1.142,0.349941646423317,235.510728042893,0.484398216939079,1.3786461863334,0.155405405405405,4.22666666666667,66.4,-1.678
"697",2020,"Louisiana Tech","Conference USA",0.0811909431964639,56.8336602375247,0.39,1.20265479441066,4.05454545454545,66.6,1.638,0.230738785897506,160.594194984665,0.452586206896552,1.27674996877894,0.184615384615385,3.92753623188406,66.7,-1.655
"698",2020,"Louisville","ACC",0.276620841589139,200.826730993715,0.418732782369146,1.53648988539182,3.75,73.2,1.183,0.159056151386899,110.862137516668,0.393113342898135,1.36194585409684,0.208651399491094,3.58108108108108,67.4,-1.597
"699",2020,"LSU","SEC",0.167897759629684,131.128150270783,0.439180537772087,1.18847615426737,3.21739130434783,71.8,1.253,0.279935847524702,186.717210298976,0.475262368815592,1.40126173609734,0.19620253164557,3.61971830985915,73.9,-1.157
"700",2020,"Marshall","Conference USA",0.186354536933948,124.484830671878,0.452095808383234,1.18963062960139,3.85,70.1,1.435,0.0655506583099037,41.0347121019997,0.384984025559105,1.08454567161948,0.159744408945687,2.36,73.1,-1.175
"701",2020,"Maryland","Big Ten",0.160446280599334,49.0965618633963,0.38562091503268,1.53033412387978,2.44,72.2,1.255,0.215589459206047,85.8046047640067,0.414572864321608,1.26228039638839,0.162162162162162,4.40625,73.9,-1.193
"702",2020,"Memphis","American Athletic",0.207838885234437,168.141658154659,0.42274412855377,1.41198488576253,3.72368421052632,72.2,1.278,0.219028942439292,180.917906454856,0.422518159806295,1.32236930707298,0.180156657963446,3.625,72.3,-1.226
"703",2020,"Miami","ACC",0.251353503805127,198.820621509855,0.418457648546144,1.39465639670662,4.27142857142857,72.2,1.264,0.192859600233881,152.937662985467,0.437578814627995,1.24545908750476,0.234536082474227,3.79452054794521,72.1,-1.218
"704",2020,"Miami (OH)","Mid-American",0.198485538360965,22.0318947580672,0.342342342342342,1.63198553762457,3.4,71.1,1.329,0.153811954583604,19.5341182321177,0.377952755905512,1.59071198656508,0.212121212121212,5,76.7,-0.906
"705",2020,"Michigan","Big Ten",0.221633588381074,84.8856643499514,0.422976501305483,1.36862310106365,4.09090909090909,73,1.182,0.226181785475873,104.948348460805,0.426724137931034,1.28250563398674,0.144,4.36363636363636,71.3,-1.274
"706",2020,"Michigan State","Big Ten",0.0103539814598925,4.9388491563687,0.322851153039832,1.38890346734867,2.48717948717949,74.3,1.118,0.126504633761893,66.0354188237081,0.39463601532567,1.27168468028989,0.242424242424242,3.71428571428571,66.1,-1.708
"707",2020,"Middle Tennessee","Conference USA",0.155383329757436,98.0468810769421,0.416798732171157,1.23075886183407,3.57692307692308,71.4,1.265,0.254180938690262,168.267781412954,0.454682779456193,1.28548059372513,0.13972602739726,4.54237288135593,69.9,-1.466
"708",2020,"Minnesota","Big Ten",0.231170936351976,110.268536639893,0.446540880503145,1.25644830107754,3.91489361702128,73.6,1.165,0.330343124234846,136.762053433226,0.502415458937198,1.20803019942138,0.142857142857143,3.62222222222222,72,-1.302
"709",2020,"Mississippi State","SEC",0.05288556899397,39.9814901594413,0.411375661375661,1.13833655387319,2.89655172413793,72.4,1.251,0.125021488561897,96.6416106583464,0.415265200517464,1.27153351597363,0.193905817174515,3.17567567567568,69,-1.483
"710",2020,"Missouri","SEC",0.19117914536728,133.443043466362,0.44269340974212,1.23871068239993,3.59677419354839,72.7,1.192,0.27231524239465,181.361951434837,0.462462462462462,1.2902006264098,0.185840707964602,4.91228070175439,71.9,-1.245
"711",2020,"Navy","American Athletic",0.0925546848012537,55.5328108807522,0.36,1.29530643122011,3.6046511627907,72.6,1.201,0.236393401359433,151.055383468678,0.444444444444444,1.27070538614238,0.175308641975309,3.96969696969697,64.4,-1.822
"712",2020,"NC State","ACC",0.17233227122345,142.691120573016,0.423913043478261,1.32948915195169,3.8735632183908,70.3,1.381,0.15931282522146,143.859481174979,0.40531561461794,1.3163395428804,0.246696035242291,3.82051282051282,72.4,-1.215
"713",2020,"Nebraska","Big Ten",0.191157708076337,106.092527982367,0.47027027027027,1.0762382413114,3.3,75.3,1.068,0.192055030909093,108.511092463638,0.421238938053097,1.27257487065727,0.229299363057325,3.75471698113208,67.9,-1.613
"714",2020,"Nevada","Mountain West",0.279058570861732,168.551376800486,0.43046357615894,1.42610105068235,3.49152542372881,71.2,1.33,0.141941530462372,88.8553980694447,0.407348242811502,1.21953741321055,0.190972222222222,3.54901960784314,72.4,-1.265
"715",2020,"New Mexico","Mountain West",0.11286601893874,56.0944114125539,0.398390342052314,1.24756269767413,2.75471698113208,64.7,1.776,0.300582631924522,134.661019102186,0.453125,1.34758290158361,0.198198198198198,3.39130434782609,64.8,-1.739
"716",2020,"North Carolina","ACC",0.39742837575544,336.621834264858,0.50767414403778,1.43206387931828,4.74725274725275,70.9,1.335,0.204013463859246,168.107094220019,0.41504854368932,1.33201891241283,0.16624685138539,3.81818181818182,72.7,-1.172
"717",2020,"Northern Illinois","Mid-American",0.11149099044368,48.6100718334443,0.415137614678899,1.24817487010323,3.69444444444444,72,1.249,0.263975634592411,99.2548386067466,0.468085106382979,1.29524441563998,0.205741626794258,3.5,67.1,-1.653
"718",2020,"North Texas","Conference USA",0.290781340593636,225.646320300662,0.469072164948454,1.34939856280276,4.03076923076923,71.7,1.285,0.336866286052375,252.649714539281,0.469333333333333,1.37523710099995,0.156398104265403,4.66666666666667,68.8,-1.458
"719",2020,"Northwestern","Big Ten",0.141197417151861,94.3198746574434,0.395209580838323,1.24110115043078,3.92727272727273,69.7,1.449,0.032045187189573,19.9961968062936,0.383012820512821,1.19701849559163,0.22463768115942,2.05555555555556,71.5,-1.291
"720",2020,"Notre Dame","FBS Independents",0.250051270421757,214.043887481024,0.453271028037383,1.25033990417063,3.8433734939759,71,1.375,0.113510529083351,83.3167283471799,0.380108991825613,1.39128755326401,0.281733746130031,2.828125,74.9,-1.076
"721",2020,"Ohio","Mid-American",0.227733361934541,38.4869381669374,0.42603550295858,1.34901913556045,3.63157894736842,63.1,1.908,0.116062356348926,24.4891571896235,0.412322274881517,1.14656683249909,0.130434782608696,2.44444444444444,73.7,-1.116
"722",2020,"Ohio State","Big Ten",0.350262200247518,196.847356539105,0.51067615658363,1.3064237024649,4.2,71.2,1.352,0.209443683591173,112.261814404869,0.438432835820896,1.28838694487641,0.235576923076923,3.72916666666667,76.1,-1.007
"723",2020,"Oklahoma","Big 12",0.333263263686816,257.279239566222,0.505181347150259,1.26589415898324,4.7816091954023,68.4,1.557,0.0931874913920215,68.7723686473119,0.367208672086721,1.32753021014081,0.253378378378378,3.16666666666667,72.6,-1.188
"724",2020,"Oklahoma State","Big 12",0.145402881504876,121.556808938076,0.389952153110048,1.33601055771555,3.3125,67.4,1.582,0.112185956963821,86.8319306899972,0.368217054263566,1.36082776434888,0.236641221374046,3.08771929824561,74.3,-1.084
"725",2020,"Ole Miss","SEC",0.28485153308522,203.383994622847,0.464985994397759,1.39821356450186,4.13888888888889,72,1.243,0.358818659217916,250.096605474888,0.509325681492109,1.25294982290474,0.158823529411765,4.640625,74.6,-1.062
"726",2020,"Oregon","Pac-12",0.334508241701882,138.820920306281,0.501204819277108,1.29442179037418,4.28260869565217,71.8,1.271,0.187684777087029,99.0975623019513,0.446969696969697,1.17134611289374,0.202952029520295,3.62745098039216,66,-1.666
"727",2020,"Oregon State","Pac-12",0.244475201037223,119.548373307202,0.466257668711656,1.15281664327206,4.25581395348837,67.6,1.548,0.276074595618136,131.135432918615,0.488421052631579,1.19162587113783,0.197026022304833,3.89583333333333,68.6,-1.528
"728",2020,"Penn State","Big Ten",0.196883568906263,138.606032510009,0.443181818181818,1.21333715624426,3.47457627118644,71.6,1.292,0.115484460331349,66.9809869921824,0.393103448275862,1.23913693264242,0.205387205387205,3.53846153846154,68.7,-1.478
"729",2020,"Pittsburgh","ACC",0.125551384401715,101.571069980987,0.399258343634116,1.24733706373048,3.40506329113924,70.1,1.413,0.106142677983611,80.5622925895609,0.357048748353096,1.41083104515024,0.270588235294118,3.15873015873016,71.5,-1.279
"730",2020,"Purdue","Big Ten",0.193189353586047,79.4008243238651,0.440389294403893,1.1862439420681,3.8,72.2,1.264,0.185507340916603,81.8087373442219,0.433106575963719,1.14949601366427,0.208163265306122,3.88372093023256,70.6,-1.391
"731",2020,"Rice","Conference USA",0.140623446682596,48.0932187654477,0.415204678362573,1.15168126007806,3.35483870967742,67.9,1.548,0.0872648859847147,25.8304062514756,0.402027027027027,1.20983880932755,0.197530864197531,2.375,72.8,-1.235
"732",2020,"Rutgers","Big Ten",0.0735546651704946,47.736977695651,0.362095531587057,1.26158878021634,3.34615384615385,69.8,1.46,0.217523420011224,146.175738247542,0.443452380952381,1.2584884456377,0.216931216931217,3.91803278688525,71.7,-1.341
"733",2020,"San Diego State","Mountain West",0.0853710166782387,47.7223983231355,0.381037567084079,1.23005674876344,3.04081632653061,67.8,1.535,0.00324054367525806,1.70128542951048,0.331428571428571,1.30961415387662,0.304166666666667,2.95,70.3,-1.371
"734",2020,"San José State","Mountain West",0.196869180970199,101.781366561593,0.427466150870406,1.39104551502065,3.03225806451613,59.1,2.134,0.15983242014775,87.1086689805237,0.407339449541284,1.26414168696497,0.182509505703422,2.06349206349206,61.7,-1.923
"735",2020,"SMU","American Athletic",0.275607959435298,205.327929779297,0.456375838926175,1.3647241375685,3.74698795180723,68.8,1.503,0.219046813244014,162.532735427058,0.420485175202156,1.36141083985975,0.205,4.67741935483871,71.2,-1.291
"736",2020,"South Alabama","Sun Belt",0.115148243671538,88.2035546523982,0.382506527415144,1.35940300016076,2.75384615384615,72.5,1.237,0.217981439869005,161.306265503064,0.464864864864865,1.24001377979693,0.202020202020202,3.54878048780488,69.6,-1.445
"737",2020,"South Carolina","SEC",0.17141238477287,111.589462487139,0.416282642089094,1.29773724964961,3.90909090909091,74.6,1.08,0.312465581903561,213.726458022036,0.505847953216374,1.1813275379763,0.145833333333333,4.37142857142857,68.1,-1.545
"738",2020,"Southern Mississippi","Conference USA",0.186606884487233,118.308764764905,0.408517350157729,1.38287318605888,3.45762711864407,71.3,1.311,0.235691165693954,163.098286660216,0.452312138728324,1.26305895131244,0.16839378238342,3.68115942028985,66.9,-1.647
"739",2020,"South Florida","American Athletic",0.0834548596053717,47.5692699750619,0.391228070175439,1.24271461627379,2.30508474576271,71.1,1.335,0.219164489307049,126.896239308781,0.461139896373057,1.21800378448032,0.190909090909091,4.39655172413793,66.7,-1.667
"740",2020,"Stanford","Pac-12",0.279959498077624,114.783394211826,0.492682926829268,1.21725113421946,3.28260869565217,71.6,1.262,0.352022012702059,137.992628979207,0.5,1.258398665901,0.173913043478261,3.94285714285714,73.9,-1.104
"741",2020,"Syracuse","ACC",-0.0259721717491405,-16.8559394651922,0.315870570107858,1.30272642646912,2.36170212765957,71,1.304,0.209999113539434,182.279230552228,0.440092165898617,1.26052416080447,0.170526315789474,3.33707865168539,70.3,-1.422
"742",2020,"TCU","Big 12",0.182137428120123,122.942763981083,0.407407407407407,1.35215107930817,2.91044776119403,70.9,1.35,0.097837195347423,64.3768745386043,0.326747720364742,1.49224310649535,0.257668711656442,3.2037037037037,72.4,-1.253
"743",2020,"Temple","American Athletic",0.0963773652056773,50.2126072721579,0.36852207293666,1.23235335145107,3.77142857142857,70.2,1.317,0.32109852441611,149.310813853491,0.462365591397849,1.3614176511603,0.162544169611307,4,68.1,-1.601
"744",2020,"Tennessee","SEC",0.126617965408168,83.5678571693906,0.431818181818182,1.190444200062,3.01785714285714,72.7,1.207,0.199127864025939,138.194737634002,0.475504322766571,1.12201647417325,0.217983651226158,3.83333333333333,71.8,-1.27
"745",2020,"Texas","Big 12",0.253136591719311,179.726980120711,0.429577464788732,1.37291417117658,4.43589743589744,69.1,1.443,0.129068360945387,98.8663644841665,0.425587467362924,1.15134804702606,0.244444444444444,3.42253521126761,68.1,-1.5
"746",2020,"Texas A&M","SEC",0.291653357484888,208.532150601695,0.500699300699301,1.19484842073503,3.921875,70.1,1.372,0.129020622076143,80.8959300417417,0.392344497607655,1.30931508192469,0.218518518518519,3.625,74.1,-1.088
"747",2020,"Texas State","Sun Belt",0.139857516368395,107.970002636401,0.400259067357513,1.37296006969799,3.69565217391304,72.6,1.216,0.285398767186288,265.99165101762,0.484978540772532,1.20917991833182,0.162426614481409,4.37777777777778,71.3,-1.333
"748",2020,"Texas Tech","Big 12",0.185808942002138,134.897291893552,0.435261707988981,1.24437994879177,3.08333333333333,67.4,1.56,0.213994084135502,164.561450700201,0.444733420026008,1.21836603199381,0.200992555831266,4.22857142857143,67.7,-1.545
"749",2020,"Toledo","Mid-American",0.272155243748476,124.647101636802,0.456331877729258,1.35499733734573,3.56862745098039,67.6,1.563,0.126888364737757,51.0091226245783,0.393034825870647,1.29902084430736,0.215384615384615,3.325,71.8,-1.28
"750",2020,"Troy","Sun Belt",0.166065919523459,129.863549067345,0.430946291560102,1.23534524977454,3.32911392405063,70.6,1.389,0.149268059653042,120.608592199658,0.430693069306931,1.21802049857022,0.190140845070423,3.49275362318841,73.1,-1.206
"751",2020,"Tulane","American Athletic",0.189691063823606,156.684818718299,0.439467312348668,1.27667789505402,4.2375,68,1.604,0.161275554859719,143.212692715431,0.387387387387387,1.39071509251914,0.223175965665236,3.45714285714286,72.1,-1.265
"752",2020,"Tulsa","American Athletic",0.128599294875244,84.1039388484093,0.408256880733945,1.2829165086156,3.3448275862069,69.9,1.425,0.0391035158311182,24.6352149736044,0.36031746031746,1.15625809701322,0.201219512195122,2.7719298245614,71,-1.394
"753",2020,"UAB","Conference USA",0.198186633329099,119.902913164105,0.423140495867769,1.27311463174019,3.53448275862069,70.2,1.39,0.0661417919315908,39.0236572396386,0.333898305084746,1.39740753948434,0.235294117647059,3.47727272727273,72.2,-1.242
"754",2020,"UCF","American Athletic",0.315100801876368,266.890379189283,0.475796930342385,1.29809956023784,4.42857142857143,70.7,1.388,0.230620975188789,179.423118696878,0.465295629820051,1.26713311668217,0.199507389162562,4.24,72.3,-1.204
"755",2020,"UCLA","Pac-12",0.255898572682491,131.5318663588,0.455252918287938,1.3123024478618,3.95918367346939,71.8,1.285,0.160060282699911,84.0316484174531,0.462857142857143,1.13033987244032,0.18595041322314,3.43636363636364,69.2,-1.434
"756",2020,"UMass","FBS Independents",-0.0883933134579275,-19.0929557069123,0.263888888888889,1.30929799059602,0.555555555555556,74.9,1.08,0.354053933816487,98.4269936009835,0.496402877697842,1.38333712790945,0.21875,3.79310344827586,65.7,-1.719
"757",2020,"UNLV","Mountain West",0.13592585646173,57.3607114268501,0.37914691943128,1.31082308492331,3.03571428571429,74,1.08,0.352403993269493,141.666405294336,0.477611940298507,1.36793111666706,0.15929203539823,4.12765957446809,67.2,-1.615
"758",2020,"USC","Pac-12",0.176904345207277,78.7224336172383,0.444943820224719,1.24187594803523,3.91666666666667,64.6,1.765,0.171847588129823,67.8797973112803,0.415189873417722,1.29669736842904,0.217171717171717,3.79411764705882,75,-1.04
"759",2020,"Utah","Pac-12",0.161259104917059,54.6668365668831,0.433628318584071,1.27597818495454,3.39393939393939,68.2,1.513,0.0924357481740249,30.2264896529062,0.370030581039755,1.35875538618594,0.274809160305344,2.94594594594595,71.8,-1.295
"760",2020,"Utah State","Mountain West",0.0338845905023757,12.0629142188457,0.334269662921348,1.30311227503235,2.82608695652174,71.4,1.289,0.309745885312708,137.21742719353,0.494356659142212,1.22747754499056,0.168067226890756,3.97435897435897,74,-1.194
"761",2020,"UTEP","Conference USA",0.163411511997092,87.2617474064473,0.374531835205993,1.35731602914619,3.38775510204082,71.6,1.29,0.222696765177935,108.89871817201,0.433537832310838,1.3044573070954,0.185328185328185,4.22448979591837,67.9,-1.577
"762",2020,"UT San Antonio","Conference USA",0.194842452224091,153.535852352583,0.406091370558376,1.38527649331947,4.01351351351351,70.5,1.364,0.185123638545039,136.806368884784,0.419485791610284,1.27834731199945,0.197916666666667,3.58730158730159,74.8,-1.083
"763",2020,"Vanderbilt","SEC",0.0480080895157761,26.5484735022242,0.379746835443038,1.18526543751539,2.51219512195122,74,1.11,0.367852159137437,189.811714114917,0.521317829457364,1.21259955032596,0.179166666666667,3.9344262295082,68.9,-1.514
"764",2020,"Virginia","ACC",0.195862516870033,145.134125000694,0.435897435897436,1.27943321163977,4.04918032786885,70.8,1.346,0.184752599885619,127.109788721306,0.402616279069767,1.4641889280553,0.198813056379822,3.04054054054054,70.2,-1.368
