"","season","team","conference","offense.plays","offense.drives","offense.ppa","offense.totalPPA","offense.successRate","offense.explosiveness","offense.powerSuccess","offense.stuffRate","offense.lineYards","offense.lineYardsTotal","offense.secondLevelYards","offense.secondLevelYardsTotal","offense.openFieldYards","offense.openFieldYardsTotal","offense.totalOpportunies","offense.pointsPerOpportunity","offense.fieldPosition.averageStart","offense.fieldPosition.averagePredictedPoints","offense.havoc.total","offense.havoc.frontSeven","offense.havoc.db","offense.standardDowns.rate","offense.standardDowns.ppa","offense.standardDowns.successRate","offense.standardDowns.explosiveness","offense.passingDowns.rate","offense.passingDowns.ppa","offense.passingDowns.successRate","offense.passingDowns.explosiveness","offense.rushingPlays.rate","offense.rushingPlays.ppa","offense.rushingPlays.totalPPA","offense.rushingPlays.successRate","offense.rushingPlays.explosiveness","offense.passingPlays.rate","offense.passingPlays.ppa","offense.passingPlays.totalPPA","offense.passingPlays.successRate","offense.passingPlays.explosiveness","defense.plays","defense.drives","defense.ppa","defense.totalPPA","defense.successRate","defense.explosiveness","defense.powerSuccess","defense.stuffRate","defense.lineYards","defense.lineYardsTotal","defense.secondLevelYards","defense.secondLevelYardsTotal","defense.openFieldYards","defense.openFieldYardsTotal","defense.totalOpportunies","defense.pointsPerOpportunity","defense.fieldPosition.averageStart","defense.fieldPosition.averagePredictedPoints","defense.havoc.total","defense.havoc.frontSeven","defense.havoc.db","defense.standardDowns.rate","defense.standardDowns.ppa","defense.standardDowns.successRate","defense.standardDowns.explosiveness","defense.passingDowns.rate","defense.passingDowns.ppa","defense.passingDowns.totalPPA","defense.passingDowns.successRate","defense.passingDowns.explosiveness","defense.rushingPlays.rate","defense.rushingPlays.ppa","defense.rushingPlays.totalPPA","defense.rushingPlays.successRate","defense.rushingPlays.explosiveness","defense.passingPlays.rate","defense.passingPlays.ppa","defense.passingPlays.successRate","defense.passingPlays.explosiveness"
"394",2018,"Arkansas State","Sun Belt",989,171,0.207060184862739,204.782522829249,0.442871587462083,1.22738632793131,0.686567164179104,0.130977130977131,3.31392931392931,1594,1.2016632016632,578,1.24116424116424,597,91,3.3956043956044,71.4,1.323,0.132457027300303,0.0808897876643074,0.051567239635996,0.684529828109201,0.120669763163167,0.491875923190547,1.03575997730824,0.315470171890799,0.394516324255722,0.336538461538462,1.83511561133591,0.486349848331648,0.171925842570214,82.6963302762729,0.434511434511435,0.976859210729445,0.499494438827098,0.263921292279758,130.3771183862,0.435222672064777,1.58940726709155,864,170,0.140165061512304,121.102613146631,0.393518518518519,1.37891501582189,0.651515151515151,0.242299794661191,2.59733059548255,1265,1.2135523613963,591,2.00616016427105,977,74,3.39189189189189,73.4,-1.174,0.185763888888889,0.124421296296296,0.0613425925925926,0.628472222222222,0.0531179212576226,0.440147329650092,1.07736143832066,0.371527777777778,0.287413027737514,50.5828613945217,0.314641744548287,2.09249229327529,0.563657407407407,0.157015537137033,76.466566585735,0.42299794661191,1.17968318208869,0.424768518518519,0.137827960203056,0.343324250681199,1.80696011176785
"395",2018,"Army","FBS Independents",916,123,0.300818285845761,275.549549834717,0.48471615720524,1.09718632352704,0.861538461538462,0.110837438423645,3.26748768472906,2653,0.992610837438424,806,1.01477832512315,824,74,4.95945945945946,69.4,1.447,0.064410480349345,0.0502183406113537,0.0141921397379913,0.75,0.286267278349396,0.537117903930131,0.959179753094685,0.25,0.344471308334855,0.327510917030568,1.77617865005421,0.88646288209607,0.256020012925061,207.888250495149,0.486453201970443,0.982573307564269,0.104803493449782,0.747435599387524,71.7538175412023,0.427083333333333,2.51528754535982,690,126,0.160887959842126,111.012692291067,0.418840579710145,1.25264667919432,0.625,0.198795180722892,2.86144578313253,950,1.0933734939759,363,0.927710843373494,308,60,3.1,72.1,-1.222,0.165217391304348,0.101449275362319,0.063768115942029,0.669565217391304,0.152055351490033,0.487012987012987,1.06072274934729,0.330434782608696,0.17878561360821,83.7691107925617,0.280701754385965,1.92737924506278,0.481159420289855,0.0789470618987914,26.2104245503987,0.41566265060241,0.919624293875491,0.508695652173913,0.238658435306444,0.41025641025641,1.62551097766829
"396",2018,"Auburn","SEC",903,166,0.16837626249357,152.043765031694,0.438538205980066,1.16268197557778,0.631578947368421,0.187628865979381,2.97072164948454,1441,1.12989690721649,548,0.820618556701031,398,89,3.41573033707865,67.9,1.578,0.132890365448505,0.0874861572535991,0.0454042081949059,0.713178294573643,0.115966265875095,0.487577639751553,0.968259379838069,0.286821705426357,0.298693010842211,0.316602316602317,1.90717825682494,0.537098560354374,0.0797660042718305,38.6865120718378,0.443298969072165,0.891164548979226,0.445182724252492,0.289141789086674,116.234999212843,0.412935323383085,1.62432552789339,910,168,0.0741758103067177,67.4999873791131,0.371428571428571,1.24226907010598,0.651162790697674,0.231121281464531,2.78398169336384,1217,1.11899313501144,489,1.17162471395881,512,79,2.48101265822785,72.8,-1.191,0.191758241758242,0.118131868131868,0.0736263736263736,0.617582417582418,-0.0136826990246113,0.414590747330961,1.0106337830502,0.382417582417582,0.216062253537197,61.4691284138278,0.301724137931034,1.75627880233451,0.48021978021978,0.0213834862442659,9.3445834887442,0.372997711670481,0.95406165307573,0.496703296703297,0.135993646933247,0.34070796460177,1.73823779719439
"397",2018,"Ball State","Mid-American",919,154,0.175126016917651,160.940809547321,0.434167573449402,1.19275018904579,0.711538461538462,0.171912832929782,3.14818401937046,1300,1.14043583535109,471,1.04600484261501,432,81,3.25925925925926,72.3,1.234,0.156692056583243,0.0924918389553863,0.0642002176278564,0.680087051142546,0.0847083763534041,0.4752,0.936193130542729,0.319912948857454,0.367340388865453,0.346938775510204,1.93978397704001,0.449401523394995,0.190785054935267,78.7942276882653,0.452784503631961,1.01294162886953,0.538628944504897,0.169894680879165,84.0978670351865,0.406060606060606,1.4350175423224,918,149,0.238079938237544,218.557383302065,0.493464052287582,1.12943438044121,0.714285714285714,0.15828677839851,3.3145251396648,1780,1.28491620111732,690,1.5195530726257,816,88,3.71590909090909,69.1,-1.469,0.14161220043573,0.0871459694989107,0.0544662309368192,0.717864923747277,0.151588761835127,0.543247344461305,0.897004415829179,0.282135076252723,0.45814822105296,87.5502630541124,0.366795366795367,2.00532835234762,0.584967320261438,0.243684848410062,130.858763596204,0.493482309124767,1.01747407630527,0.403050108932462,0.236622332578682,0.478378378378378,1.36641122862838
"398",2018,"Baylor","Big 12",996,158,0.249845823447109,248.84644015332,0.468875502008032,1.23404587219077,0.75,0.205183585313175,2.94838012958963,1365,1.30021598272138,602,1.42548596112311,660,91,3.76923076923077,73.3,1.156,0.166666666666667,0.110441767068273,0.0562248995983936,0.659638554216867,0.186526779497403,0.525114155251142,1.03402452009772,0.340361445783133,0.372561492694769,0.359882005899705,1.79968002360144,0.464859437751004,0.228155228717097,105.635870896016,0.514038876889849,0.953106353327773,0.520080321285141,0.274388268833434,142.133123255719,0.413127413127413,1.62795637485744,862,158,0.264384558718545,227.899489615386,0.432714617169374,1.38505882784596,0.837209302325581,0.172330097087379,3.02087378640777,1245,1.17233009708738,483,2.47815533980583,1021,79,3.60759493670886,70.2,-1.394,0.129930394431555,0.0823665893271462,0.0475638051044084,0.65661252900232,0.185682147716754,0.477031802120141,1.11737326480524,0.34338747099768,0.414876331107104,121.714541109149,0.347972972972973,2.08675884746726,0.477958236658933,0.265566233175021,109.413288068109,0.424757281553398,1.27264981266791,0.501160092807425,0.281746622937845,0.416666666666667,1.65078647295294
"399",2018,"Boise State","Mountain West",986,153,0.266840823654457,263.105052123295,0.486815415821501,1.2084636120985,0.727272727272727,0.190573770491803,2.8844262295082,1408,1.06147540983607,518,1.13934426229508,556,89,3.75280898876404,69.3,1.467,0.121703853955375,0.0851926977687627,0.0365111561866126,0.702839756592292,0.170694719466251,0.528138528138528,0.961674915769932,0.297160243407708,0.494244407963081,0.389078498293515,2.00078521610075,0.494929006085193,0.116167485533016,56.6897329401119,0.473360655737705,0.901217284967716,0.49290060851927,0.439687060424848,213.687911366476,0.487654320987654,1.59980562516047,817,158,0.152811193449654,124.846745048367,0.416156670746634,1.22790728436525,0.66,0.213367609254499,2.80591259640103,1092,1.00771208226221,392,1.2107969151671,471,70,3.14285714285714,72.6,-1.173,0.16156670746634,0.118727050183599,0.0428396572827417,0.671970624235006,0.152795832862036,0.484517304189435,1.04365763542849,0.328029375764994,0.15284265972802,71.149589629205,0.276119402985075,1.89021007648928,0.476132190942472,0.136168506434706,52.9695490031005,0.408740359897172,1.01932605543983,0.503059975520196,0.173113356762056,0.401459854014599,1.50340172881181
"400",2018,"Boston College","ACC",887,163,0.133097624368786,118.057592815113,0.392333709131905,1.339964561579,0.693333333333333,0.225190839694656,2.61870229007634,1372,0.994274809160305,521,1.20419847328244,631,89,3.58426966292135,67.4,1.614,0.137542277339346,0.0992108229988726,0.0383314543404735,0.650507328072153,0.0598307943574105,0.441941074523397,1.09910351709031,0.349492671927847,0.269468466035121,0.3,2.00039000614476,0.59075535512965,0.0636056922962862,33.329382763254,0.41030534351145,0.991946493044339,0.401352874859076,0.269524676218347,95.9507847337315,0.356741573033708,2.02757633083969,928,168,0.0770664456393636,71.5176615533295,0.398706896551724,1.19731559229045,0.711864406779661,0.178571428571429,2.87366071428571,1287,0.964285714285714,432,0.966517857142857,433,80,2.975,71.2,-1.336,0.173491379310345,0.0980603448275862,0.0754310344827586,0.672413793103448,0.0449235487441218,0.458333333333333,1.00868501959851,0.327586206896552,0.143043970845386,42.2015132307136,0.276315789473684,1.8395577802654,0.482758620689655,0.0941278175791026,42.169262275438,0.40625,0.928577605313226,0.507543103448276,0.0895998157764621,0.382165605095541,1.55526292644986
"401",2018,"Bowling Green","Mid-American",822,154,0.133706406052217,109.906665774923,0.397810218978102,1.27726862147845,0.739130434782609,0.221932114882507,2.57780678851175,987,0.942558746736292,361,1.05221932114883,403,62,3.67741935483871,72.2,1.251,0.18978102189781,0.114355231143552,0.0754257907542579,0.666666666666667,0.0834113698297413,0.447080291970803,1.05036035574307,0.333333333333333,0.234296478497169,0.299270072992701,1.9552262447122,0.465936739659367,0.0213387175295094,8.17272881380208,0.35509138381201,0.989100543199071,0.525547445255474,0.24562011960793,106.107891670626,0.428240740740741,1.54430717957879,835,149,0.315639677058446,263.559130343803,0.487425149700599,1.26334802423591,0.830985915492958,0.130198915009042,3.64647377938517,2017,1.47197106690778,814,1.61121157323689,891,92,4.68478260869565,67,-1.649,0.107784431137725,0.0646706586826347,0.0431137724550898,0.717365269461078,0.291382199346889,0.550918196994992,1.08630910858552,0.282634730538922,0.3772084446399,60.582282099298,0.326271186440678,2.02208623416616,0.662275449101796,0.370983354719808,205.153795160054,0.547920433996383,1.06231834089215,0.330538922155689,0.219501022098906,0.355072463768116,1.98446056621675
"402",2018,"Buffalo","Mid-American",1009,175,0.207074111674709,208.937778679782,0.434093161546085,1.26394862455795,0.746268656716418,0.183098591549296,3.04154929577465,1728,1.07922535211268,613,1.08098591549296,614,98,4.1734693877551,68.5,1.558,0.113478691774034,0.0579781962338949,0.0555004955401388,0.676907829534192,0.106655069450492,0.486090775988287,0.975506128508644,0.323092170465808,0.417461246150601,0.325153374233129,2.16737229142935,0.562933597621407,0.166732313975516,94.7039543380931,0.447183098591549,0.992551553254886,0.427155599603568,0.27080266166706,116.715947178503,0.403712296983759,1.74703175785319,953,177,0.171556031304946,163.492897833613,0.398740818467996,1.29317219978025,0.824324324324324,0.167322834645669,2.95196850393701,1500,1.06889763779528,543,1.15354330708661,586,76,3.48684210526316,70.3,-1.378,0.160545645330535,0.0986358866736621,0.061909758656873,0.665267576075551,0.0979931528119708,0.441640378548896,1.06549917027912,0.334732423924449,0.317759369751798,73.5632802399793,0.313479623824451,1.93065668238342,0.53305351521511,0.178922911435056,90.8928390090085,0.43503937007874,1.03240518431691,0.457502623294858,0.168723119816466,0.344036697247706,1.76138074398555
"403",2018,"BYU","FBS Independents",855,161,0.170186613977666,145.509554950905,0.446783625730994,1.13190756090126,0.65625,0.206666666666667,2.89466666666667,1303,1.08,486,1.16444444444444,524,85,3.92941176470588,68.6,1.484,0.171929824561404,0.112280701754386,0.0596491228070175,0.688888888888889,0.110759515403749,0.509337860780985,0.94308432135721,0.311111111111111,0.30177518939134,0.308270676691729,1.82272429094048,0.526315789473684,0.158918287694843,71.5132294626792,0.453333333333333,0.950413040358253,0.460818713450292,0.18947220163113,74.6520474426652,0.423857868020305,1.43209670650083,895,153,0.1078217549633,96.5004706921537,0.414525139664804,1.06029632758364,0.723076923076923,0.164759725400458,2.90755148741419,1271,0.848970251716247,371,0.643020594965675,281,75,3.45333333333333,70.5,-1.375,0.110614525139665,0.0715083798882682,0.0391061452513966,0.698324022346369,0.0485211584628129,0.472,0.87933313480199,0.301675977653631,0.245091654269984,70.6298010071822,0.281481481481481,1.76271924693349,0.488268156424581,0.0659354407955399,28.8137876276509,0.425629290617849,0.824667650830328,0.50391061452514,0.156607097576901,0.394678492239468,1.36474647427961
"404",2018,"California","Pac-12",899,164,0.0414484808499448,37.2621842841003,0.401557285873192,1.09741631989838,0.698412698412698,0.1834451901566,3.02595078299776,1353,1.10290827740492,493,1.03131991051454,461,80,2.725,69.3,1.501,0.172413793103448,0.104560622914349,0.067853170189099,0.682981090100111,-0.050575247310039,0.449511400651466,0.922628770288413,0.317018909899889,0.239703109236717,0.298245614035088,1.66496177510249,0.497219132369299,0.0725186140299512,32.4158204713882,0.411633109619687,0.966082145829605,0.489432703003337,0.0155929828658695,6.8609124609826,0.375,1.33589530484204,897,164,0.0155324255677525,13.932585734274,0.382385730211817,1.06226535533854,0.72463768115942,0.170575692963753,2.8407249466951,1332,0.842217484008529,395,0.786780383795309,369,68,3,73.2,-1.207,0.153288740245262,0.0863991081382386,0.0668896321070234,0.657748049052397,-0.0301927505042443,0.438983050847458,0.915607869006095,0.342251950947603,0.103408171113284,-17.2690383682369,0.273615635179153,1.51445927153023,0.522853957636566,0.0785349771368297,36.8329042771731,0.405117270788913,0.858843572068731,0.461538461538462,-0.0417126530633742,0.335748792270531,1.48782747023541
"405",2018,"Central Michigan","Mid-American",813,163,-0.0235568164237092,-19.1516917524756,0.34440344403444,1.03292068270098,0.722222222222222,0.208845208845209,2.85061425061425,1160,1.004914004914,409,0.542997542997543,221,55,2.94545454545455,71.5,1.299,0.199261992619926,0.130381303813038,0.0688806888068881,0.624846248462485,-0.100589187907254,0.411417322834646,0.834232560538499,0.375153751537515,0.104746280998064,0.232786885245902,1.61779135216518,0.500615006150061,0.035547151691846,14.4676907385813,0.393120393120393,0.829985252444346,0.484624846248462,-0.0843913128704242,-33.2501772709471,0.274111675126904,1.45175329616008,860,167,0.100820129755757,86.705311589951,0.402325581395349,1.1743550303325,0.67741935483871,0.197718631178707,2.88212927756654,1516,1.11787072243346,588,1.42395437262357,749,88,2.84090909090909,66.5,-1.692,0.166279069767442,0.117441860465116,0.0488372093023256,0.680232558139535,0.108650602155321,0.471794871794872,0.991857815952966,0.319767441860465,0.0841625793785037,17.7570687971589,0.254545454545455,1.89391547560037,0.611627906976744,0.138117867540926,72.649998326527,0.418250950570342,1.10066814187993,0.375581395348837,0.0549754451924423,0.356037151702786,1.45984004187126
"406",2018,"Charlotte","Conference USA",773,131,0.128231035609733,99.1225905263239,0.397153945666235,1.19907251863851,0.722222222222222,0.194063926940639,2.76164383561644,1210,1.01598173515982,445,0.965753424657534,423,69,2.98550724637681,73,1.197,0.173350582147477,0.126778783958603,0.0465717981888745,0.661060802069858,0.0901213868455274,0.444227005870841,1.02368415102007,0.338939197930142,0.202559396367402,0.305343511450382,1.69673701175585,0.566623544631307,0.095769893125539,41.9472131889861,0.388127853881279,1.00834127730062,0.413971539456662,0.160180152545684,51.2576488146188,0.38125,1.56376653736229,626,127,0.120248305073197,75.2754389758212,0.405750798722045,1.26667831234815,0.666666666666667,0.250836120401338,2.50535117056856,749,0.812709030100334,243,0.906354515050167,271,62,3.66129032258065,67,-1.592,0.178913738019169,0.121405750798722,0.0575079872204473,0.65814696485623,-0.0175529448195124,0.441747572815534,0.979642979221723,0.34185303514377,0.385547907670375,84.6588710102489,0.336448598130841,1.99223984886217,0.477635782747604,-0.0139286363546527,-4.16466227004114,0.351170568561873,0.940122040249877,0.509584664536741,0.265388310376956,0.442006269592476,1.61873933953603
"407",2018,"Cincinnati","American Athletic",971,171,0.260554903423279,252.998811224004,0.449021627188465,1.3003306889596,0.7375,0.171929824561404,3.22508771929825,1838,1.2719298245614,725,1.66491228070175,949,96,3.94791666666667,70.5,1.385,0.126673532440783,0.0875386199794027,0.03913491246138,0.693099897013388,0.138997512737948,0.476968796433878,1.03258818809102,0.306900102986612,0.53507880923277,0.385906040268456,2.0476814957319,0.5870236869207,0.226042031608093,128.843958016613,0.46140350877193,1.08602071662223,0.407826982492276,0.319863861030728,126.666088968168,0.424242424242424,1.68947599806855,841,175,0.019169256597043,16.1213447981131,0.349583828775268,1.21636637637596,0.549019607843137,0.1975,2.6475,1059,0.9425,377,0.825,330,69,2.8695652173913,72.4,-1.212,0.193816884661118,0.112960760998811,0.0808561236623068,0.625445897740785,-0.0368248952221412,0.416349809885932,0.95206750433674,0.374554102259215,0.112670602174474,20.1197645279896,0.238095238095238,1.98811908273048,0.475624256837099,-0.0011125229825493,-0.445009193019719,0.36,0.875889151824011,0.511296076099881,0.046790150065092,0.325581395348837,1.66263105228797
"408",2018,"Clemson","ACC",1078,202,0.367776943092208,396.4635446534,0.49721706864564,1.32777279528768,0.7875,0.134438305709024,3.53941068139963,1922,1.44567219152855,785,2.56537753222836,1393,110,4.52727272727273,70,1.419,0.11595547309833,0.0667903525046382,0.049165120593692,0.721706864564007,0.337713634672959,0.551413881748072,1.12453081324887,0.278293135435993,0.445741122926127,0.356666666666667,2.14264018121897,0.503710575139147,0.391958861357388,212.833661717062,0.515653775322284,1.16443197515857,0.484230055658627,0.368906365168658,192.569122618039,0.467432950191571,1.58882406860324,1022,206,-0.0340941424172333,-34.8442135504124,0.331702544031311,1.1962528449149,0.67741935483871,0.261627906976744,2.01085271317829,1038,0.798449612403101,412,0.720930232558139,372,79,2,73,-1.163,0.210861056751468,0.157045009784736,0.0538160469667319,0.620352250489237,-0.142126093277213,0.381703470031546,0.910733941631399,0.379647749510763,0.142432292750878,13.8356256736281,0.25,1.9085783561995,0.504892367906067,-0.0770690622045481,-39.7676360975468,0.325581395348837,0.906493505958127,0.481409001956947,0.028121190393553,0.321138211382114,1.61640162317398
"409",2018,"Coastal Carolina","Sun Belt",788,135,0.224882120079672,177.207110622782,0.461928934010152,1.2193806675787,0.737704918032787,0.167714884696017,3.09685534591195,1477,1.26415094339623,603,1.58700209643606,757,73,3.89041095890411,72.4,1.222,0.17005076142132,0.130710659898477,0.0393401015228426,0.704314720812183,0.0994792005011452,0.488288288288288,0.976563985796837,0.295685279187817,0.523588645255992,0.399141630901288,1.92694325642691,0.605329949238579,0.208167578414925,99.2959349039193,0.480083857442348,1.00876988943046,0.376903553299492,0.275987752860665,81.9683625996174,0.410774410774411,1.76143545124339,741,134,0.340296656301825,252.159822319652,0.49527665317139,1.3824154529676,0.730769230769231,0.162790697674419,3.33790697674419,1435,1.46744186046512,631,2.76976744186046,1191,84,3.82142857142857,69.2,-1.467,0.147098515519568,0.101214574898785,0.0458839406207827,0.715249662618084,0.262999205024609,0.545283018867925,1.10962361915185,0.284750337381916,0.534456131073979,108.240974167558,0.369668246445498,2.39314417056698,0.58029689608637,0.330854845866665,142.267583722666,0.525581395348837,1.16263251354942,0.407557354925776,0.358413821746881,0.437086092715232,1.84045650566297
